Generation,Season,Paradigm,Year,NR,Group,Sex,EAT_E_%,EAT_I_%,EAT_TOT_%%,EAT_E_T,EAT_I_T,EAT_TOT_T,Expl_E_BEF_Calc,Expl_I_BEF_Calc,EXPL_BEF,Expl_E_BEF_AFT_Nr,Expl_I_BEF_AFT_Nr,EXPL_TOT,Expl_E_BEF_AFT_T,Expl_I_BEF_AFT_T,Expl_TOT_T,Lat_Tot_Log,Lat_E_Log,Lat_I_Log,Box_E_BEF_Nr,Box_I_BEF_Nr,Box_E_I_BEF_Nr,Box_REP_E_BEF_Nr,Box_REP_I_BEF_Nr,Box_REP_E_I_BEF_Nr,Expl_REP_E_BEF_Calc_T,Expl_REP_I_BEF_Calc_T,Expl_REP_E_I_BEF_Calc_T,Expl_REP_E_BEF_AFT_Nr,Expl_REP_I_BEF_AFT_Nr,Expl_REP_TOT_Nr,Dir_Change_Nr,Circle_Nr,LOCO_TOT,Explored Area,Loco_BEF_NR,Expl_E_BEF_Ratio,Expl_E_TOT_Ratio,L_C_E,L_C_I,L_C,A_E,Expl_E_BEF_Loco_ratio,Expl_I_BEF_Loco_ratio,Expl_EI_BEF_Loco_ratio,Expl_E_TOT_Loco_ratio,Expl_I_TOT_Loco_ratio,Expl_E_I_TOT_Loco_ratio,Eff_Expl_E,Eff_Expl_I,Eff_Expl_EI,E_E,WM_ERROR_E,WM_ERROR_I,WM_ERROR_EI,WM_ERR_RW,id,EAT_E_%_2,EAT_I_%_2,EAT_TOT_%%_2,EAT_E_T_2,EAT_I_T_2,EAT_TOT_T_2,Expl_E_BEF_Calc_2,Expl_I_BEF_Calc_2,EXPL_BEF_2,Expl_E_BEF_AFT_Nr_2,Expl_I_BEF_AFT_Nr_2,EXPL_TOT_2,Expl_E_BEF_AFT_T_2,Expl_I_BEF_AFT_T_2,Expl_TOT_T_2,Lat_Tot_Log_2,Lat_E_Log_2,Lat_I_Log_2,Box_E_BEF_Nr_2,Box_I_BEF_Nr_2,Box_E_I_BEF_Nr_2,Box_REP_E_BEF_Nr_2,Box_REP_I_BEF_Nr_2,Box_REP_E_I_BEF_Nr_2,Expl_REP_E_BEF_Calc_T_2,Expl_REP_I_BEF_Calc_T_2,Expl_REP_E_I_BEF_Calc_T_2,Expl_REP_E_BEF_AFT_Nr_2,Expl_REP_I_BEF_AFT_Nr_2,Expl_REP_TOT_Nr_2,Dir_Change_Nr_2,Circle_Nr_2,LOCO_TOT_2,Explored Area_2,Expl_E_BEF_Ratio_2,Expl_E_TOT_Ratio_2,L_C_E_2,L_C_I_2,L_C_2,A_E_2,Expl_E_BEF_Loco_ratio_2,Expl_I_BEF_Loco_ratio_2,Expl_EI_BEF_Loco_ratio_2,Expl_E_TOT_Loco_ratio_2,Expl_I_TOT_Loco_ratio_2,Expl_E_I_TOT_Loco_ratio_2,Eff_Expl_E_2,Eff_Expl_I_2,Eff_Expl_EI_2,E_E_2,WM_ERROR_E_2,WM_ERROR_I_2,WM_ERROR_EI_2,WM_ERR_RW_2,EAT_I_%_3,EAT_TOT_%%_3,EAT_I_T_3,EAT_TOT_T_3,Expl_E_BEF_Calc_3,Expl_I_BEF_Calc_3,EXPL_BEF_3,Expl_E_BEF_AFT_Nr_3,Expl_I_BEF_AFT_Nr_3,EXPL_TOT_3,Expl_E_BEF_AFT_T_3,Expl_I_BEF_AFT_T_3,Expl_TOT_T_3,Lat_Tot_Log_3,Lat_E_Log_3,Lat_I_Log_3,Box_E_BEF_Nr_3,Box_I_BEF_Nr_3,Box_E_I_BEF_Nr_3,Box_REP_E_BEF_Nr_3,Box_REP_I_BEF_Nr_3,Box_REP_E_I_BEF_Nr_3,Expl_REP_E_BEF_Calc_T_3,Expl_REP_I_BEF_Calc_T_3,Expl_REP_E_I_BEF_Calc_T_3,Expl_REP_E_BEF_AFT_Nr_3,Expl_REP_I_BEF_AFT_Nr_3,Expl_REP_TOT_Nr_3,Dir_Change_Nr_3,Circle_Nr_3,LOCO_TOT_3,Explored Area_3,Expl_E_BEF_Ratio_3,Expl_E_TOT_Ratio_3,L_C_I_3,L_C_3,A_E_3,Expl_E_BEF_Loco_ratio_3,Expl_I_BEF_Loco_ratio_3,Expl_EI_BEF_Loco_ratio_3,Expl_E_TOT_Loco_ratio_3,Expl_I_TOT_Loco_ratio_3,Expl_E_I_TOT_Loco_ratio_3,Eff_Expl_I_3,Eff_Expl_EI_3,E_E_3,WM_ERROR_E_3,WM_ERROR_I_3,WM_ERROR_EI_3,WM_ERR_RW_3,WM_ERR_NRW_3,EAT_I_%_4,EAT_TOT_%%_4,EAT_I_T_4,EAT_TOT_T_4,Expl_E_BEF_Calc_4,Expl_I_BEF_Calc_4,EXPL_BEF_4,Expl_E_BEF_AFT_Nr_4,Expl_I_BEF_AFT_Nr_4,EXPL_TOT_4,Expl_E_BEF_AFT_T_4,Expl_I_BEF_AFT_T_4,Expl_TOT_T_4,Lat_Tot_Log_4,Lat_E_Log_4,Lat_I_Log_4,Box_E_BEF_Nr_4,Box_I_BEF_Nr_4,Box_E_I_BEF_Nr_4,Box_REP_E_BEF_Nr_4,Box_REP_I_BEF_Nr_4,Box_REP_E_I_BEF_Nr_4,Expl_REP_E_BEF_Calc_T_4,Expl_REP_I_BEF_Calc_T_4,Expl_REP_E_I_BEF_Calc_T_4,Expl_REP_E_BEF_AFT_Nr_4,Expl_REP_I_BEF_AFT_Nr_4,Expl_REP_TOT_Nr_4,Dir_Change_Nr_4,Circle_Nr_4,LOCO_TOT_4,Explored Area_4,Expl_E_BEF_Ratio_4,Expl_E_TOT_Ratio_4,L_C_I_4,L_C_4,A_E_4,Expl_E_BEF_Loco_ratio_4,Expl_I_BEF_Loco_ratio_4,Expl_EI_BEF_Loco_ratio_4,Expl_E_TOT_Loco_ratio_4,Expl_I_TOT_Loco_ratio_4,Expl_E_I_TOT_Loco_ratio_4,Eff_Expl_I_4,Eff_Expl_EI_4,E_E_4,WM_ERROR_E_4,WM_ERROR_I_4,WM_ERROR_EI_4,WM_ERR_RW_4,WM_ERR_NRW_4
11,Autumn,1,4,41,Lisket,Female,25.0,37.5,31.25,300.0,300,300,13.0,10.0,23.0,13,10,23,12471,8500,20971,4.010215125214226,4.153814864344529,4.010215125214226,6,6,12,4,3,7,7.0,4.0,11.0,7,4,11,3.0,3.0,21,4,21,56.52173913043478,56.52173913043478,25.0,37.5,31.25,21.73913043478261,0.6190476190476191,0.47619047619047616,1.0952380952380953,0.6190476190476191,0.47619047619047616,1.0952380952380953,0.3333333333333333,0.5,0.4166666666666667,0.4166666666666667,0.023333333333333334,0.023333333333333334,0.028112449799196786,0.028112449799196786,Lisket_41_11,75.0,50.0,62.5,300.0,300,300,13.0,4.0,17.0,13,4,17,15286,5921,21207,4.471643699041386,5.290871213897981,4.471643699041386,7,4,11,4,0,4,6.0,0.0,6.0,6,0,6,4.0,1.0,15,4,76.47058823529412,76.47058823529412,75.0,50.0,62.5,58.8235294117647,0.8666666666666667,0.26666666666666666,1.1333333333333333,0.8666666666666667,0.26666666666666666,1.1333333333333333,0.8571428571428571,1.0,0.9090909090909091,0.9090909090909091,0.013333333333333334,0.01606425702811245,0.013333333333333334,0.013333333333333334,100.0,100.0,249,249,15.662650602409638,20.481927710843372,36.144578313253014,14,19,33,8100,20395,28495,4.748281080139843,4.561947671417096,4.561947671417096,8,8,16,4,7,11,6.024096385542169,10.843373493975903,16.867469879518072,5,9,14,4.0,2.0,18,4,43.333333333333336,42.42424242424242,120.48192771084338,120.48192771084338,26.666666666666668,1.0,1.3076923076923077,2.3076923076923075,0.7777777777777778,1.0555555555555556,1.8333333333333333,1.0,0.5,1.0,0.04417670682730924,0.03666666666666667,0.03666666666666667,0.03666666666666667,0.03666666666666667,87.5,87.5,300,300,13.0,18.0,31.0,13,18,31,9711,12526,22237,4.038222638368718,4.516680775406827,4.038222638368718,6,7,13,3,7,10,7.0,11.0,18.0,7,11,18,2.0,1.0,9,4,41.935483870967744,41.935483870967744,87.5,87.5,22.580645161290324,1.4444444444444444,2.0,3.4444444444444446,1.4444444444444444,2.0,3.4444444444444446,1.0,0.5384615384615384,1.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
11,Autumn,1,4,42,Lisket,Female,37.5,12.5,25.0,300.0,300,300,11.0,4.0,15.0,11,4,15,13771,5622,19393,3.5593080109070123,4.474842478919821,3.5593080109070123,5,3,8,3,1,4,6.0,1.0,7.0,6,1,7,3.0,4.0,26,4,26,73.33333333333333,73.33333333333333,37.5,12.5,25.0,26.666666666666668,0.4230769230769231,0.15384615384615385,0.5769230769230769,0.4230769230769231,0.15384615384615385,0.5769230769230769,0.6,0.3333333333333333,0.5,0.5,0.013333333333333334,0.013333333333333334,0.0163265306122449,0.0163265306122449,Lisket_42_11,75.0,50.0,62.5,300.0,300,300,12.0,11.0,23.0,12,11,23,17878,23450,41328,3.8480658954039915,4.826948993252928,3.8480658954039915,6,7,13,5,3,8,6.0,4.0,10.0,6,4,10,2.0,2.0,17,4,52.17391304347826,52.17391304347826,75.0,50.0,62.5,43.47826086956522,0.7058823529411765,0.6470588235294118,1.3529411764705883,0.7058823529411765,0.6470588235294118,1.3529411764705883,1.0,0.5714285714285714,0.7692307692307693,0.7692307692307693,0.02666666666666667,0.0326530612244898,0.02666666666666667,0.02666666666666667,100.0,100.0,245,245,18.367346938775512,15.918367346938776,34.285714285714285,19,19,38,21992,22938,44930,4.791304593857039,4.108226656374929,4.108226656374929,8,8,16,5,5,10,8.571428571428571,7.346938775510204,15.918367346938776,7,6,13,5.0,4.0,29,4,53.57142857142857,50.0,122.44897959183673,122.44897959183673,28.571428571428573,0.8333333333333334,0.7222222222222222,1.5555555555555556,0.6551724137931034,0.6551724137931034,1.3103448275862069,1.0,0.5,1.0,0.04081632653061224,0.03333333333333333,0.033444816053511704,0.03333333333333333,0.033444816053511704,87.5,87.5,300,300,16.0,17.0,33.0,16,17,33,13563,12059,25622,4.64848686499787,4.562863616239732,4.562863616239732,7,7,14,7,5,12,9.0,10.0,19.0,9,10,19,2.0,5.0,24,4,48.484848484848484,48.484848484848484,87.5,87.5,21.21212121212121,0.6666666666666666,0.7083333333333334,1.375,0.6666666666666666,0.7083333333333334,1.375,1.0,0.5,1.0,0.04,0.04013377926421405,0.04,0.04013377926421405,0.04
11,Autumn,1,4,43,Lisket,Male,100.0,100.0,100.0,299.0,291,299,13.043478260869565,13.043478260869565,26.08695652173913,13,13,26,15186,12270,27456,3.6669857183296606,5.2046896204203605,3.6669857183296606,8,8,16,4,4,8,5.016722408026756,5.016722408026756,10.033444816053512,5,5,10,4.0,2.0,20,4,19,50.0,50.0,100.33444816053512,103.09278350515464,100.33444816053512,61.53846153846154,0.6842105263157895,0.6842105263157895,1.368421052631579,0.65,0.65,1.3,1.0,1.0,1.0,1.0,0.026755852842809364,0.02666666666666667,0.07692307692307693,0.07692307692307693,Lisket_43_11,75.0,12.5,43.75,300.0,300,300,12.0,4.0,16.0,12,4,16,7288,6442,13730,4.606177069662212,4.622669844705667,4.606177069662212,8,3,11,4,1,5,4.0,1.0,5.0,4,1,5,1.0,3.0,19,4,75.0,75.0,75.0,12.5,43.75,43.75,0.631578947368421,0.21052631578947367,0.8421052631578947,0.631578947368421,0.21052631578947367,0.8421052631578947,0.75,0.3333333333333333,0.6363636363636364,0.6363636363636364,0.016666666666666666,0.04807692307692308,0.03289473684210526,0.03289473684210526,100.0,100.0,104,104,20.192307692307693,37.5,57.69230769230769,19,17,36,29918,17161,47079,3.400192488592576,3.8838884578884807,3.400192488592576,5,8,13,2,5,7,5.769230769230769,14.423076923076923,20.192307692307693,6,5,11,1.0,4.0,19,4,35.0,52.77777777777778,288.46153846153845,288.46153846153845,40.0,1.1666666666666667,2.1666666666666665,3.3333333333333335,1.0,0.8947368421052632,1.894736842105263,1.0,0.6153846153846154,1.0,0.0673076923076923,0.046052631578947366,0.023333333333333334,0.046052631578947366,0.023333333333333334,100.0,100.0,152,152,11.842105263157896,29.605263157894736,41.44736842105263,17,32,49,22758,36941,59699,3.4219328132785085,4.567249929072087,3.4219328132785085,6,8,14,0,7,7,0.0,13.81578947368421,13.81578947368421,7,16,23,0.0,3.0,15,4,28.571428571428573,34.69387755102041,197.3684210526316,197.3684210526316,38.095238095238095,1.2,3.0,4.2,1.1333333333333333,2.1333333333333333,3.2666666666666666,1.0,0.5714285714285714,1.0,0.046052631578947366,0.023333333333333334,0.023333333333333334,0.023333333333333334,0.023333333333333334
11,Autumn,1,4,44,Lisket,Male,37.5,62.5,50.0,300.0,300,300,8.0,10.0,18.0,8,10,18,9982,8823,18805,4.67066324328588,3.534660575828444,3.534660575828444,5,6,11,2,3,5,3.0,4.0,7.0,3,4,7,2.0,4.0,20,4,20,44.44444444444444,44.44444444444444,37.5,62.5,50.0,44.44444444444444,0.4,0.5,0.9,0.4,0.5,0.9,0.6,0.8333333333333334,0.7272727272727273,0.7272727272727273,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,Lisket_44_11,37.5,87.5,62.5,300.0,300,300,6.0,19.0,25.0,6,19,25,5072,18025,23097,4.844408826457672,4.428183406361945,4.428183406361945,3,8,11,2,6,8,3.0,11.0,14.0,3,11,14,3.0,1.0,10,4,24.0,24.0,37.5,87.5,62.5,40.0,0.6,1.9,2.5,0.6,1.9,2.5,1.0,0.875,0.9090909090909091,0.9090909090909091,0.02666666666666667,0.02666666666666667,0.032520325203252036,0.032520325203252036,87.5,87.5,300,300,17.0,13.0,30.0,22,17,39,18694,11563,30257,3.545307116465824,4.843550438345186,3.545307116465824,8,7,15,5,5,10,9.0,7.0,16.0,9,7,16,3.0,3.0,20,4,56.666666666666664,56.41025641025641,87.5,87.5,23.333333333333332,1.3076923076923077,1.0,2.3076923076923075,1.1,0.85,1.95,1.0,0.4666666666666667,1.0,0.03333333333333333,0.04065040650406504,0.03333333333333333,0.04065040650406504,0.03333333333333333,100.0,100.0,246,246,9.75609756097561,24.390243902439025,34.146341463414636,12,23,35,9566,14559,24125,4.971261928820096,4.546110621749425,4.546110621749425,6,8,14,1,7,8,2.4390243902439024,14.634146341463415,17.073170731707318,2,12,14,2.0,2.0,21,4,28.571428571428573,34.285714285714285,121.95121951219512,121.95121951219512,28.571428571428573,0.4444444444444444,1.1111111111111112,1.5555555555555556,0.5714285714285714,1.0952380952380953,1.6666666666666667,1.0,0.5714285714285714,1.0,0.032520325203252036,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.02666666666666667
11,Autumn,1,4,45,Lisket,Male,0.0,12.5,6.25,300.0,300,300,6.0,6.0,12.0,6,6,12,6198,8533,14731,4.43884284935915,4.117171827514267,4.117171827514267,4,3,7,2,1,3,2.0,3.0,5.0,2,3,5,4.0,3.0,25,4,25,50.0,50.0,0.0,12.5,6.25,8.333333333333334,0.24,0.24,0.48,0.24,0.24,0.48,0.0,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.01,0.01,0.011857707509881422,0.011857707509881422,Lisket_45_11,25.0,0.0,12.5,300.0,300,300,7.0,2.0,9.0,7,2,9,8683,2570,11253,4.996791771797492,5.186976101344432,4.996791771797492,5,2,7,1,0,1,2.0,0.0,2.0,2,0,2,1.0,3.0,15,4,77.77777777777777,77.77777777777777,25.0,0.0,12.5,22.22222222222222,0.4666666666666667,0.13333333333333333,0.6,0.4666666666666667,0.13333333333333333,0.6,0.4,0.0,0.2857142857142857,0.2857142857142857,0.0033333333333333335,0.003952569169960474,0.0033333333333333335,0.0033333333333333335,100.0,100.0,253,253,9.486166007905139,17.786561264822133,27.272727272727273,9,22,31,5446,27280,32726,4.787077730021807,4.978974399094574,4.787077730021807,6,8,14,2,4,6,2.3715415019762847,8.300395256916996,10.671936758893281,2,8,10,2.0,4.0,23,4,34.78260869565217,29.032258064516128,118.57707509881423,118.57707509881423,34.78260869565217,0.4444444444444444,0.8333333333333334,1.2777777777777777,0.391304347826087,0.9565217391304348,1.3478260869565217,1.0,0.5714285714285714,1.0,0.023715415019762844,0.02,0.02,0.02,0.02,37.5,37.5,300,300,8.0,2.0,10.0,8,2,10,7122,1001,8123,4.784024993322423,5.380540456882068,4.784024993322423,6,3,9,1,0,1,2.0,0.0,2.0,2,0,2,1.0,2.0,12,4,80.0,80.0,37.5,37.5,30.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.8333333333333334,1.0,0.3333333333333333,1.0,0.0033333333333333335,0.0033333333333333335,0.004608294930875576,0.0033333333333333335,0.004608294930875576
11,Autumn,1,4,46,Lisket,Male,100.0,62.5,81.25,264.0,300,300,31.0,6.0,37.0,31,6,37,30169,4546,34715,3.432969290874406,4.482258850628527,3.432969290874406,8,6,14,8,0,8,23.0,0.0,23.0,23,0,23,3.0,4.0,25,4,25,83.78378378378379,83.78378378378379,113.63636363636364,62.5,81.25,35.13513513513514,1.24,0.24,1.48,1.24,0.24,1.48,1.0,0.8333333333333334,0.9285714285714286,0.9285714285714286,0.02666666666666667,0.03686635944700461,0.02952029520295203,0.02952029520295203,Lisket_46_11,100.0,100.0,100.0,156.0,217,217,23.502304147465438,20.737327188940093,44.23963133640553,20,22,42,11916,16129,28045,3.4443571256560275,1.255272505103306,1.255272505103306,8,8,16,7,4,11,12.442396313364055,9.67741935483871,22.119815668202765,9,9,18,0.0,4.0,20,4,53.125,47.61904761904762,192.30769230769232,138.24884792626727,138.24884792626727,50.0,1.2142857142857142,1.0714285714285714,2.2857142857142856,1.0,1.1,2.1,1.0,1.0,1.0,1.0,0.05069124423963134,0.04059040590405904,0.09821428571428571,0.09821428571428571,100.0,100.0,271,271,23.247232472324722,27.675276752767527,50.92250922509225,21,29,50,27519,31686,59205,4.3807537708039,4.072874596810989,4.072874596810989,8,8,16,7,7,14,14.391143911439114,18.819188191881917,33.210332103321036,13,18,31,3.0,4.0,22,4,45.65217391304348,42.0,110.7011070110701,110.7011070110701,17.391304347826086,1.05,1.25,2.3,0.9545454545454546,1.3181818181818181,2.272727272727273,1.0,0.5,1.0,0.05166051660516605,0.125,0.04666666666666667,0.125,0.04666666666666667,100.0,100.0,112,112,13.392857142857142,48.214285714285715,61.607142857142854,16,30,46,14213,26792,41005,4.332236415491443,3.969509098596567,3.969509098596567,4,8,12,1,6,7,2.6785714285714284,26.785714285714285,29.464285714285715,5,16,21,0.0,5.0,23,4,21.73913043478261,34.78260869565217,267.85714285714283,267.85714285714283,34.78260869565217,0.5,1.8,2.3,0.6956521739130435,1.3043478260869565,2.0,1.0,0.6666666666666666,1.0,0.0625,0.023333333333333334,0.023333333333333334,0.023333333333333334,0.023333333333333334
11,Autumn,1,4,47,Lisket,Male,87.5,25.0,56.25,300.0,300,300,17.0,8.0,25.0,17,8,25,17390,8722,26112,4.099438915553507,4.382593316644367,4.099438915553507,8,4,12,6,2,8,9.0,4.0,13.0,9,4,13,2.0,4.0,22,4,22,68.0,68.0,87.5,25.0,56.25,36.0,0.7727272727272727,0.36363636363636365,1.1363636363636365,0.7727272727272727,0.36363636363636365,1.1363636363636365,0.875,0.5,0.75,0.75,0.02666666666666667,0.02666666666666667,0.05405405405405406,0.05405405405405406,Lisket_47_11,25.0,25.0,25.0,300.0,300,300,4.0,5.0,9.0,4,5,9,13042,4353,17395,5.125653648020531,5.144172416156496,5.125653648020531,2,4,6,1,1,2,3.0,1.0,4.0,3,1,4,2.0,0.0,3,2,44.44444444444444,44.44444444444444,25.0,25.0,25.0,44.44444444444444,1.3333333333333333,1.6666666666666667,3.0,1.3333333333333333,1.6666666666666667,3.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.006666666666666667,0.013513513513513514,0.006756756756756757,0.006756756756756757,100.0,100.0,148,148,12.162162162162161,28.37837837837838,40.54054054054054,16,22,38,19041,13769,32810,4.6430082843904374,4.167966813395621,4.167966813395621,6,8,14,0,5,5,0.0,12.162162162162161,12.162162162162161,2,8,10,2.0,3.0,17,4,30.0,42.10526315789474,202.7027027027027,202.7027027027027,40.0,0.8571428571428571,2.0,2.857142857142857,0.9411764705882353,1.2941176470588236,2.235294117647059,1.0,0.5714285714285714,1.0,0.033783783783783786,0.016891891891891893,0.016666666666666666,0.016891891891891893,0.016666666666666666,100.0,100.0,296,296,13.175675675675675,23.31081081081081,36.486486486486484,14,23,37,11318,47073,58391,4.872511724071911,4.28856219839382,4.28856219839382,8,8,16,4,8,12,5.0675675675675675,15.202702702702704,20.27027027027027,5,15,20,3.0,0.0,8,4,36.111111111111114,37.83783783783784,101.35135135135135,101.35135135135135,22.22222222222222,1.625,2.875,4.5,1.75,2.875,4.625,1.0,0.5,1.0,0.04054054054054054,0.04,0.04,0.04,0.04
11,Autumn,1,4,48,Lisket,Male,62.5,75.0,68.75,300.0,300,300,12.0,10.0,22.0,12,10,22,15924,10715,26639,4.113207769822735,4.272700056789586,4.113207769822735,5,6,11,3,2,5,7.0,4.0,11.0,7,4,11,4.0,1.0,18,4,18,54.54545454545455,54.54545454545455,62.5,75.0,68.75,50.0,0.6666666666666666,0.5555555555555556,1.2222222222222223,0.6666666666666666,0.5555555555555556,1.2222222222222223,1.0,1.0,1.0,1.0,0.016666666666666666,0.016666666666666666,0.030120481927710843,0.030120481927710843,Lisket_48_11,50.0,25.0,37.5,300.0,300,300,11.0,3.0,14.0,11,3,14,5576,2594,8170,5.1359114555750605,4.565540871735753,4.565540871735753,6,3,9,5,0,5,5.0,0.0,5.0,5,0,5,4.0,1.0,15,4,78.57142857142857,78.57142857142857,50.0,25.0,37.5,42.857142857142854,0.7333333333333333,0.2,0.9333333333333333,0.7333333333333333,0.2,0.9333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.016666666666666666,0.030120481927710843,0.0196078431372549,0.0196078431372549,100.0,100.0,166,166,14.457831325301205,7.228915662650603,21.686746987951807,15,20,35,21893,24286,46179,4.433945755538029,4.594337293109381,4.433945755538029,8,8,16,0,1,1,0.0,1.8072289156626506,1.8072289156626506,2,9,11,1.0,4.0,19,4,66.66666666666667,42.857142857142854,180.72289156626505,180.72289156626505,66.66666666666667,0.8888888888888888,0.4444444444444444,1.3333333333333333,0.7894736842105263,1.0526315789473684,1.8421052631578947,1.0,0.5,1.0,0.006024096385542169,0.00392156862745098,0.0033333333333333335,0.00392156862745098,0.0033333333333333335,100.0,100.0,255,255,18.823529411764707,28.235294117647058,47.05882352941177,18,29,47,38264,31986,70250,4.617220579570457,4.877042908905559,4.617220579570457,7,8,15,6,8,14,10.588235294117647,18.823529411764707,29.41176470588235,10,16,26,2.0,3.0,19,4,40.0,38.297872340425535,117.6470588235294,117.6470588235294,20.0,1.0666666666666667,1.6,2.6666666666666665,0.9473684210526315,1.5263157894736843,2.473684210526316,1.0,0.5333333333333333,1.0,0.054901960784313725,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.04666666666666667
11,Autumn,1,4,49,Lisket,Female,37.5,50.0,43.75,300.0,300,300,13.0,6.0,19.0,13,6,19,19101,6885,25986,4.306446473662239,4.388775930448715,4.306446473662239,8,4,12,2,2,4,5.0,2.0,7.0,5,2,7,3.0,2.0,18,4,18,68.42105263157895,68.42105263157895,37.5,50.0,43.75,36.8421052631579,0.7222222222222222,0.3333333333333333,1.0555555555555556,0.7222222222222222,0.3333333333333333,1.0555555555555556,0.375,1.0,0.5833333333333334,0.5833333333333334,0.013333333333333334,0.013333333333333334,0.02962962962962963,0.02962962962962963,Lisket_49_11,75.0,75.0,75.0,300.0,300,300,14.0,11.0,25.0,14,11,25,33167,17468,50635,4.728370017025507,4.404696909410773,4.404696909410773,8,7,15,5,2,7,6.0,4.0,10.0,6,4,10,1.0,2.0,12,4,56.0,56.0,75.0,75.0,75.0,48.0,1.1666666666666667,0.9166666666666666,2.0833333333333335,1.1666666666666667,0.9166666666666666,2.0833333333333335,0.75,0.8571428571428571,0.8,0.8,0.023333333333333334,0.05185185185185185,0.0472972972972973,0.0472972972972973,100.0,100.0,135,135,2.2222222222222223,24.444444444444443,26.666666666666668,5,19,24,10639,33899,44538,4.370587100246676,4.4154241120765345,4.370587100246676,1,8,9,0,3,3,0.0,6.666666666666667,6.666666666666667,0,5,5,1.0,1.0,12,4,8.333333333333334,20.833333333333332,222.22222222222223,222.22222222222223,66.66666666666667,0.14285714285714285,1.5714285714285714,1.7142857142857142,0.4166666666666667,1.5833333333333333,2.0,1.0,0.8888888888888888,1.0,0.022222222222222223,0.02027027027027027,0.01,0.02027027027027027,0.01,100.0,100.0,148,148,18.243243243243242,26.35135135135135,44.5945945945946,16,24,40,12459,33152,45611,4.720820581770344,3.9864134054654685,3.9864134054654685,7,8,15,1,5,6,4.054054054054054,10.135135135135135,14.18918918918919,3,9,12,1.0,1.0,10,4,40.90909090909091,40.0,202.7027027027027,202.7027027027027,36.36363636363637,3.0,4.333333333333333,7.333333333333333,1.6,2.4,4.0,1.0,0.5333333333333333,1.0,0.04054054054054054,0.02,0.02,0.02,0.02
11,Autumn,1,4,50,Lisket,Female,50.0,25.0,37.5,300.0,300,300,17.0,8.0,25.0,17,8,25,19911,2147,22058,3.644832328825636,4.075072262706119,3.644832328825636,8,4,12,5,2,7,9.0,4.0,13.0,9,4,13,3.0,4.0,27,4,27,68.0,68.0,50.0,25.0,37.5,24.0,0.6296296296296297,0.2962962962962963,0.9259259259259259,0.6296296296296297,0.2962962962962963,0.9259259259259259,0.5,0.5,0.5,0.5,0.023333333333333334,0.023333333333333334,0.040697674418604654,0.040697674418604654,Lisket_50_11,75.0,87.5,81.25,300.0,300,300,16.0,13.0,29.0,16,13,29,19888,10881,30769,4.622452353098466,4.255200116657117,4.255200116657117,6,8,14,6,4,10,10.0,5.0,15.0,10,5,15,4.0,4.0,25,4,55.172413793103445,55.172413793103445,75.0,87.5,81.25,44.827586206896555,0.64,0.52,1.16,0.64,0.52,1.16,1.0,0.875,0.9285714285714286,0.9285714285714286,0.03333333333333333,0.05813953488372093,0.06896551724137931,0.06896551724137931,100.0,100.0,172,172,22.674418604651162,20.930232558139537,43.604651162790695,21,16,37,14050,12007,26057,4.278113115979834,4.500456037257972,4.278113115979834,7,8,15,5,4,9,10.465116279069768,6.976744186046512,17.441860465116278,8,4,12,3.0,7.0,37,4,52.0,56.75675675675676,174.41860465116278,174.41860465116278,32.0,0.5909090909090909,0.5454545454545454,1.1363636363636365,0.5675675675675675,0.43243243243243246,1.0,1.0,0.5333333333333333,1.0,0.05232558139534884,0.06206896551724138,0.03,0.06206896551724138,0.03,100.0,100.0,145,145,8.275862068965518,28.96551724137931,37.241379310344826,15,22,37,14158,16783,30941,4.479532123293082,4.533212629851255,4.479532123293082,4,8,12,0,6,6,0.0,12.413793103448276,12.413793103448276,4,9,13,5.0,4.0,27,4,22.22222222222222,40.54054054054054,206.89655172413794,206.89655172413794,44.44444444444444,0.4444444444444444,1.5555555555555556,2.0,0.5555555555555556,0.8148148148148148,1.3703703703703705,1.0,0.6666666666666666,1.0,0.041379310344827586,0.02,0.02,0.02,0.02
